Feature ID,Missing data (%),Included in ML model (Y/N)
thk_inferior_fronto_occipital_lwmtracts_right,100.0,N
thk_thm_eth_hn_leftdeep_cit168,100.0,N
area_inferior_longitudinal_fasciculus_lwmtracts_right,100.0,N
area_mtg_vtr_vta_rightdeep_cit168,100.0,N
thk_mtg_vtr_vta_rightdeep_cit168,100.0,N
area_die_hth_mn_leftdeep_cit168,100.0,N
thk_die_hth_mn_leftdeep_cit168,100.0,N
thk_thm_eth_hn_rightdeep_cit168,100.0,N
vol_mtg_vtr_vta_leftdeep_cit168,100.0,N
area_thm_eth_hn_rightdeep_cit168,100.0,N
thk_bn_gp_vep_rightdeep_cit168,100.0,N
vol_die_sth_leftdeep_cit168,100.0,N
area_mtg_vtr_pbp_rightdeep_cit168,100.0,N
area_die_hth_leftdeep_cit168,100.0,N
thk_die_sth_leftdeep_cit168,100.0,N
vol_die_hth_mn_leftdeep_cit168,100.0,N
area_die_sth_leftdeep_cit168,100.0,N
thk_mtg_vtr_pbp_leftdeep_cit168,100.0,N
vol_thm_eth_hn_leftdeep_cit168,100.0,N
vol_mtg_vtr_vta_rightdeep_cit168,100.0,N
thk_mtg_vtr_vta_leftdeep_cit168,100.0,N
vol_uncinate_lwmtracts_right,100.0,N
area_inferior_fronto_occipital_lwmtracts_right,100.0,N
thk_bn_gp_vep_leftdeep_cit168,100.0,N
vol_inferior_fronto_occipital_lwmtracts_right,100.0,N
area_uncinate_lwmtracts_right,100.0,N
thk_uncinate_lwmtracts_right,100.0,N
vol_die_hth_leftdeep_cit168,100.0,N
area_bn_gp_vep_leftdeep_cit168,100.0,N
area_mtg_vtr_vta_leftdeep_cit168,100.0,N
thk_die_hth_leftdeep_cit168,100.0,N
thk_mtg_vtr_pbp_rightdeep_cit168,100.0,N
vol_bn_gp_vep_leftdeep_cit168,100.0,N
thk_inferior_longitudinal_fasciculus_lwmtracts_right,100.0,N
vol_mtg_vtr_pbp_rightdeep_cit168,100.0,N
vol_inferior_longitudinal_fasciculus_lwmtracts_right,100.0,N
vol_die_sth_rightdeep_cit168,99.99,N
area_die_sth_rightdeep_cit168,99.99,N
area_die_hth_mn_rightdeep_cit168,99.99,N
thk_die_hth_rightdeep_cit168,99.99,N
area_die_hth_rightdeep_cit168,99.99,N
vol_die_hth_rightdeep_cit168,99.99,N
thk_die_sth_rightdeep_cit168,99.99,N
vol_mtg_vtr_pbp_leftdeep_cit168,99.99,N
vol_thm_eth_hn_rightdeep_cit168,99.99,N
vol_die_hth_mn_rightdeep_cit168,99.99,N
area_bn_gp_vep_rightdeep_cit168,99.99,N
vol_bn_gp_vep_rightdeep_cit168,99.99,N
area_mtg_vtr_pbp_leftdeep_cit168,99.99,N
area_thm_eth_hn_leftdeep_cit168,99.99,N
thk_die_hth_mn_rightdeep_cit168,99.99,N
thk_corticospinal_lwmtracts_right,99.89,N
vol_corticospinal_lwmtracts_right,99.88,N
area_corticospinal_lwmtracts_right,99.87,N
vol_corticospinal_rwmtracts_left,98.39,N
thk_corticospinal_rwmtracts_left,98.37,N
area_corticospinal_rwmtracts_left,98.36,N
RandBasisProjPos05.1,96.92,N
RandBasisProjPos03.1,96.92,N
RandBasisProjPos08.1,96.92,N
RandBasisProjPos10.1,96.92,N
RandBasisProjPos07.1,96.92,N
RandBasisProjPos09.1,96.92,N
RandBasisProj09.1,96.92,N
RandBasisProj08.1,96.92,N
RandBasisProjPos04.1,96.92,N
RandBasisProj07.1,96.92,N
RandBasisProjPos06.1,96.92,N
RandBasisProj05.1,96.92,N
RandBasisProj02.1,96.92,N
RandBasisProj01.1,96.92,N
RandBasisProj03.1,96.92,N
RandBasisProj10.1,96.92,N
RandBasisProj04.1,96.92,N
RandBasisProjPos01.1,96.92,N
RandBasisProjPos02.1,96.92,N
RandBasisProj06.1,96.92,N
thk_nbm_right_antbf,17.39,N
thk_nbm_right_midbf,17.38,N
thk_right_dg.ca3mtl,0.47,Y
vol_bn_gp_gpi_rightdeep_cit168,0.46,Y
area_left_dg.ca3mtl,0.46,Y
thk_right_caudal_anterior_cingulatedktregions,0.46,Y
vol_right_dg.ca3mtl,0.46,Y
thk_right_pmecmtl,0.46,Y
vol_mtg_vtr_pbp_leftcit168,0.45,Y
thk_left_dg.ca3mtl,0.45,Y
area_right_lateral_orbitofrontaldktregions,0.45,Y
vol_left_dg.ca3mtl,0.45,Y
area_ch13_leftbf,0.45,Y
area_inferior_fronto_occipital_lwmtracts_left,0.45,Y
vol_right_insuladktregions,0.45,Y
thk_corpus_callosumwmtracts_left,0.45,Y
area_right_precuneusdktregions,0.45,Y
vol_ch13_leftbf,0.45,Y
area_exa_rightcit168,0.45,Y
thk_gmtissues,0.45,Y
area_right_dg.ca3mtl,0.45,Y
vol_right_pmecmtl,0.45,Y
area_bn_str_nac_rightcit168,0.45,Y
thk_left_pmecmtl,0.45,Y
thk_mtg_sn_snr_leftdeep_cit168,0.45,Y
vol_bn_str_nac_leftcit168,0.44,Y
area_left_supramarginaldktregions,0.44,Y
thk_ch13_leftbf,0.44,Y
vol_referenceregion_rightcit168,0.44,Y
thk_bn_str_pu_leftdeep_cit168,0.44,Y
thk_mtg_sn_snr_leftcit168,0.44,Y
thk_left_parahippocampalmtl,0.44,Y
area_right_lateral_occipitaldktregions,0.44,Y
area_right_precentraldktregions,0.44,Y
area_right_inferior_temporaldktregions,0.44,Y
area_right_pars_opercularisdktregions,0.44,Y
thk_left_caudal_anterior_cingulatedktregions,0.44,Y
vol_referenceregion_rightdeep_cit168,0.44,Y
vol_mtg_sn_snr_leftdeep_cit168,0.44,Y
thk_parietal_rdktlobes,0.44,Y
vol_right_precuneusdktcortex,0.44,Y
vol_ch13_rightbf,0.44,Y
vol_right_pericalcarinedktregions,0.44,Y
vol_bn_str_ca_rightdeep_cit168,0.44,Y
thk_brainstem_ldktlobes,0.44,Y
area_bn_gp_gpe_rightcit168,0.44,Y
thk_left_lingualdktregions,0.44,Y
thk_bn_str_ca_leftdeep_cit168,0.44,Y
vol_right_lateral_orbitofrontaldktregions,0.44,Y
vol_right_cuneusdktcortex,0.44,Y
area_nbm_right_midbf,0.44,Y
thk_bn_str_ca_rightcit168,0.44,Y
vol_right_postcentraldktcortex,0.44,Y
area_die_sth_rightcit168,0.44,Y
thk_left_inferior_temporaldktregions,0.44,Y
vol_left_rostral_middle_frontaldktregions,0.44,Y
vol_right_lingualdktregions,0.44,Y
area_right_subiculummtl,0.44,Y
area_right_lateral_occipitaldktcortex,0.44,Y
area_bn_str_pu_rightcit168,0.44,Y
thk_mtg_rn_leftcit168,0.44,Y
area_right_lingualdktcortex,0.44,Y
wmh_vol,0.44,Y
area_left_middle_temporaldktregions,0.44,Y
vol_cerebellumtissues,0.44,Y
vol_die_hth_mn_leftcit168,0.44,Y
thk_uncinate_lwmtracts_left,0.44,Y
area_bn_str_pu_leftcit168,0.44,Y
thk_uncinate_rwmtracts_right,0.44,Y
area_right_pars_opercularisdktcortex,0.44,Y
thk_right_superior_frontaldktregions,0.44,Y
vol_die_hth_leftcit168,0.44,Y
thk_right_transverse_temporaldktcortex,0.44,Y
thk_mtg_sn_snc_leftcit168,0.44,Y
thk_left_paracentraldktcortex,0.44,Y
vol_right_medial_orbitofrontaldktregions,0.44,Y
vol_left_supramarginaldktregions,0.44,Y
vol_right_alecmtl,0.44,Y
thk_nbm_left_posbf,0.44,Y
vol_left_inferior_temporaldktcortex,0.44,Y
area_die_hth_mn_leftcit168,0.44,Y
vol_right_postcentraldktregions,0.44,Y
thk_right_supramarginaldktcortex,0.44,Y
thk_nbm_left_antbf,0.44,Y
thk_bn_gp_gpe_leftcit168,0.44,Y
vol_bn_gp_gpe_leftdeep_cit168,0.44,Y
thk_brainstem_rdktlobes,0.44,Y
thk_left_caudal_middle_frontaldktcortex,0.44,Y
area_left_pmecmtl,0.44,Y
area_bn_gp_vep_leftcit168,0.44,Y
thk_occipital_ldktlobes,0.44,Y
area_right_superior_parietaldktcortex,0.44,Y
vol_bn_gp_gpe_rightcit168,0.44,Y
thk_right_superior_parietaldktcortex,0.44,Y
thk_left_superior_parietaldktregions,0.44,Y
vol_right_middle_temporaldktcortex,0.44,Y
area_left_pallidiumdktregions,0.44,Y
area_mtg_sn_snc_rightdeep_cit168,0.44,Y
area_left_fusiformdktcortex,0.44,Y
area_left_posterior_cingulatedktcortex,0.44,Y
area_temporal_ldktlobes,0.44,Y
thk_right_subiculummtl,0.44,Y
vol_left_caudal_middle_frontaldktregions,0.44,Y
thk_cerebellum_ldktlobes,0.44,Y
vol_right_lateral_occipitaldktcortex,0.44,Y
area_right_pars_triangularisdktregions,0.44,Y
area_bn_gp_vep_rightcit168,0.44,Y
area_bn_str_ca_leftdeep_cit168,0.44,Y
vol_right_fusiformdktregions,0.44,Y
thk_right_amygdaladktregions,0.44,Y
thk_left_ventral_dcdktregions,0.44,Y
thk_mtg_rn_rightdeep_cit168,0.44,Y
area_uncinate_lwmtracts_left,0.44,Y
vol_right_putamendktregions,0.44,Y
area_left_superior_parietaldktregions,0.44,Y
thk_bn_gp_gpi_rightcit168,0.44,Y
area_left_lingualdktregions,0.44,Y
thk_left_posterior_cingulatedktcortex,0.44,Y
area_superior_longitudinal_fasciculus_rwmtracts_right,0.44,Y
thk_right_cerebellum_exteriordktregions,0.44,Y
vol_die_hth_rightcit168,0.44,Y
thk_right_perirhinalmtl,0.44,Y
thk_bn_gp_vep_rightcit168,0.44,Y
area_exa_leftcit168,0.44,Y
thk_bn_str_ca_leftcit168,0.44,Y
vol_bn_str_nac_rightcit168,0.44,Y
vol_bn_str_ca_leftcit168,0.44,Y
area_left_superior_temporaldktcortex,0.44,Y
thk_left_insuladktregions,0.44,Y
area_inferior_longitudinal_fasciculus_rwmtracts_right,0.43,Y
area_deepgraytissues,0.43,Y
area_left_ca1mtl,0.43,Y
thk_left_fusiformdktregions,0.43,Y
thk_nbm_right_posbf,0.43,Y
vol_right_isthmus_cingulatedktregions,0.43,Y
vol_bn_gp_gpe_leftcit168,0.43,Y
vol_mtg_sn_snc_rightcit168,0.43,Y
thk_left_medial_orbitofrontaldktcortex,0.43,Y
area_right_posterior_cingulatedktcortex,0.43,Y
thk_right_rostral_middle_frontaldktcortex,0.43,Y
area_right_lateral_ventricledktregions,0.43,Y
area_right_rostral_middle_frontaldktregions,0.43,Y
area_left_parahippocampalmtl,0.43,Y
vol_wmtissues,0.43,Y
vol_right_parahippocampalmtl,0.43,Y
thk_left_alecmtl,0.43,Y
area_right_parahippocampalmtl,0.43,Y
area_left_pars_opercularisdktcortex,0.43,Y
thk_inferior_fronto_occipital_lwmtracts_left,0.43,Y
area_left_rostral_middle_frontaldktregions,0.43,Y
vol_nbm_left_midbf,0.43,Y
area_left_lingualdktcortex,0.43,Y
area_bn_str_ca_rightdeep_cit168,0.43,Y
area_left_thalamus_properdktregions,0.43,Y
area_left_pericalcarinedktcortex,0.43,Y
area_nbm_right_posbf,0.43,Y
vol_mtg_sn_snr_leftcit168,0.43,Y
area_right_superior_frontaldktcortex,0.43,Y
area_left_cerebellum_white_matterdktregions,0.43,Y
vol_left_lingualdktcortex,0.43,Y
vol_left_inferior_parietaldktcortex,0.43,Y
vol_right_perirhinalmtl,0.43,Y
vol_die_sth_leftcit168,0.43,Y
area_die_hth_rightcit168,0.43,Y
vol_left_lateral_orbitofrontaldktregions,0.43,Y
area_mtg_sn_snr_rightdeep_cit168,0.43,Y
vol_left_superior_temporaldktcortex,0.43,Y
thk_inferior_longitudinal_fasciculus_rwmtracts_right,0.43,Y
thk_right_rostral_anterior_cingulatedktcortex,0.43,Y
area_left_medial_orbitofrontaldktregions,0.43,Y
thk_cerebellumtissues,0.43,Y
area_left_subiculummtl,0.43,Y
thk_mtg_sn_snc_rightdeep_cit168,0.43,Y
thk_corpus_callosumwmtracts_right,0.43,Y
area_right_fusiformdktcortex,0.43,Y
thk_bn_gp_gpe_leftdeep_cit168,0.43,Y
thk_bn_gp_gpi_leftdeep_cit168,0.43,Y
area_mtg_vtr_vta_leftcit168,0.43,Y
area_left_amygdaladktregions,0.43,Y
area_mtg_vtr_vta_rightcit168,0.43,Y
vol_right_precuneusdktregions,0.43,Y
vol_mtg_rn_rightdeep_cit168,0.43,Y
thk_left_middle_temporaldktcortex,0.43,Y
vol_left_pars_opercularisdktcortex,0.43,Y
thk_right_ca1mtl,0.43,Y
area_left_entorhinaldktcortex,0.43,Y
area_inferior_longitudinal_fasciculus_lwmtracts_left,0.43,Y
thk_left_inferior_parietaldktcortex,0.43,Y
area_temporal_rdktlobes,0.43,Y
area_bn_str_pu_leftdeep_cit168,0.43,Y
area_left_isthmus_cingulatedktregions,0.43,Y
thk_right_cuneusdktcortex,0.43,Y
vol_brainstem_rdktlobes,0.43,Y
area_left_superior_frontaldktcortex,0.43,Y
vol_cerebellar_vermal_lobules_vi.viidktregions,0.43,Y
area_left_lateral_ventricledktregions,0.43,Y
thk_deepgraytissues,0.43,Y
vol_referenceregion_leftdeep_cit168,0.43,Y
area_mtg_vtr_pbp_rightcit168,0.43,Y
area_left_pericalcarinedktregions,0.43,Y
thk_left_transverse_temporaldktcortex,0.43,Y
thk_corticospinal_rwmtracts_right,0.43,Y
vol_right_insuladktcortex,0.43,Y
thk_right_putamendktregions,0.43,Y
thk_right_caudatedktregions,0.43,Y
area_right_hippocampushipplr,0.43,Y
thk_right_isthmus_cingulatedktregions,0.43,Y
area_bn_gp_gpi_rightdeep_cit168,0.43,Y
vol_inferior_longitudinal_fasciculus_rwmtracts_right,0.43,Y
area_left_insuladktcortex,0.43,Y
vol_csfdktregions,0.43,Y
thk_mtg_vtr_pbp_rightcit168,0.43,Y
thk_left_postcentraldktcortex,0.43,Y
area_brainstemtissues,0.43,Y
thk_right_postcentraldktcortex,0.43,Y
thk_right_middle_temporaldktregions,0.43,Y
vol_left_lateral_occipitaldktregions,0.43,Y
vol_right_caudal_anterior_cingulatedktcortex,0.43,Y
thk_corticospinal_lwmtracts_left,0.43,Y
thk_mtg_vtr_vta_leftcit168,0.43,Y
area_left_rostral_anterior_cingulatedktregions,0.43,Y
vol_uncinate_lwmtracts_left,0.43,Y
area_referenceregion_rightdeep_cit168,0.43,Y
area_left_perirhinalmtl,0.43,Y
thk_bn_str_ca_rightdeep_cit168,0.43,Y
vol_right_pars_orbitalisdktcortex,0.43,Y
area_left_cuneusdktcortex,0.43,Y
area_left_hippocampushipplr,0.43,Y
vol_right_pars_triangularisdktregions,0.43,Y
thk_cerebellar_vermal_lobules_i.vdktregions,0.43,Y
area_right_pars_triangularisdktcortex,0.43,Y
vol_right_supramarginaldktregions,0.43,Y
vol_left_fusiformdktcortex,0.43,Y
area_mtg_sn_snr_leftsnseg,0.43,Y
thk_left_inferior_parietaldktregions,0.43,Y
thk_right_inferior_parietaldktregions,0.43,Y
thk_mtg_sn_snr_rightcit168,0.43,Y
vol_left_thalamus_properdktregions,0.43,Y
area_right_ventral_dcdktregions,0.43,Y
thk_left_precuneusdktcortex,0.43,Y
vol_exa_rightcit168,0.43,Y
thk_right_lateral_orbitofrontaldktregions,0.43,Y
vol_right_ca1mtl,0.43,Y
vol_cerebellar_vermal_lobules_viii.xdktregions,0.43,Y
thk_cerebellar_vermal_lobules_viii.xdktregions,0.43,Y
area_left_pars_triangularisdktregions,0.43,Y
vol_left_precuneusdktcortex,0.43,Y
vol_superior_longitudinal_fasciculus_rwmtracts_right,0.43,Y
area_right_pericalcarinedktregions,0.43,Y
thk_bn_gp_vep_leftcit168,0.43,Y
thk_right_precuneusdktcortex,0.43,Y
vol_nbm_left_posbf,0.43,Y
area_left_lateral_orbitofrontaldktcortex,0.43,Y
vol_left_precentraldktregions,0.43,Y
area_right_cerebellum_exteriordktregions,0.43,Y
vol_left_pars_opercularisdktregions,0.43,Y
thk_bn_str_nac_leftcit168,0.43,Y
area_right_insuladktregions,0.43,Y
thk_wmtissues,0.43,Y
area_right_paracentraldktcortex,0.43,Y
area_right_middle_temporaldktregions,0.43,Y
area_ch13_rightbf,0.43,Y
area_corpus_callosumwmtracts_right,0.43,Y
vol_left_middle_temporaldktcortex,0.43,Y
vol_right_pars_opercularisdktregions,0.43,Y
vol_nbm_right_antbf,0.43,Y
thk_right_entorhinaldktcortex,0.43,Y
vol_right_pericalcarinedktcortex,0.43,Y
thk_left_superior_temporaldktregions,0.43,Y
thk_right_pars_opercularisdktcortex,0.43,Y
thk_referenceregion_rightdeep_cit168,0.43,Y
vol_right_rostral_anterior_cingulatedktregions,0.43,Y
area_left_putamendktregions,0.43,Y
area_bn_gp_gpi_leftcit168,0.43,Y
vol_left_paracentraldktregions,0.43,Y
thk_left_lateral_orbitofrontaldktregions,0.43,Y
area_left_postcentraldktregions,0.43,Y
area_right_isthmus_cingulatedktcortex,0.43,Y
vol_left_alecmtl,0.43,Y
thk_right_superior_parietaldktregions,0.43,Y
vol_left_paracentraldktcortex,0.43,Y
vol_bn_gp_vep_leftcit168,0.43,Y
vol_left_insuladktregions,0.43,Y
vol_right_entorhinaldktcortex,0.43,Y
thk_right_posterior_cingulatedktcortex,0.43,Y
vol_left_isthmus_cingulatedktcortex,0.43,Y
vol_brainstemtissues,0.43,Y
thk_right_precuneusdktregions,0.43,Y
vol_thm_eth_hn_rightcit168,0.43,Y
area_left_cerebellem_exteriordktregions,0.43,Y
vol_left_pericalcarinedktregions,0.43,Y
thk_die_hth_mn_leftcit168,0.43,Y
vol_csftissues,0.43,Y
vol_temporal_rdktlobes,0.43,Y
thk_left_parahippocampaldktcortex,0.43,Y
area_right_precentraldktcortex,0.43,Y
area_cerebellum_rdktlobes,0.43,Y
vol_bn_str_ca_leftdeep_cit168,0.43,Y
area_die_hth_leftcit168,0.43,Y
thk_left_putamendktregions,0.43,Y
thk_bn_str_pu_leftcit168,0.43,Y
vol_right_transverse_temporaldktregions,0.43,Y
area_left_caudal_anterior_cingulatedktregions,0.43,Y
vol_right_pars_opercularisdktcortex,0.43,Y
area_nbm_left_posbf,0.43,Y
vol_4th_ventricledktregions,0.43,Y
vol_corticospinal_lwmtracts_left,0.43,Y
area_left_entorhinaldktregions,0.43,Y
thk_left_pars_opercularisdktcortex,0.43,Y
area_4th_ventricledktregions,0.43,Y
area_die_hth_mn_rightcit168,0.43,Y
area_corpus_callosumwmtracts_left,0.43,Y
area_left_pars_orbitalisdktregions,0.43,Y
area_csfdktregions,0.43,Y
thk_bn_gp_gpi_leftcit168,0.43,Y
vol_occipital_rdktlobes,0.43,Y
thk_left_pars_triangularisdktregions,0.43,Y
thk_right_caudal_middle_frontaldktcortex,0.43,Y
thk_ch13_rightbf,0.43,Y
thk_left_middle_temporaldktregions,0.43,Y
vol_bn_gp_vep_rightcit168,0.43,Y
area_nbm_left_antbf,0.43,Y
vol_left_pmecmtl,0.43,Y
vol_right_caudal_middle_frontaldktcortex,0.43,Y
thk_thm_eth_hn_leftcit168,0.43,Y
thk_left_thalamus_properdktregions,0.43,Y
thk_mtg_vtr_pbp_leftcit168,0.43,Y
area_right_pmecmtl,0.43,Y
thk_right_thalamus_properdktregions,0.43,Y
vol_bn_str_ca_rightcit168,0.43,Y
thk_left_isthmus_cingulatedktcortex,0.43,Y
area_nbm_right_antbf,0.43,Y
area_right_caudal_anterior_cingulatedktcortex,0.43,Y
thk_right_superior_temporaldktregions,0.43,Y
area_bn_gp_gpi_leftdeep_cit168,0.43,Y
thk_left_lateral_occipitaldktcortex,0.43,Y
vol_left_hippocampusdktregions,0.43,Y
thk_left_isthmus_cingulatedktregions,0.43,Y
vol_nbm_right_posbf,0.43,Y
vol_left_parahippocampaldktregions,0.43,Y
thk_left_rostral_anterior_cingulatedktcortex,0.43,Y
wmh_log_evidence,0.43,Y
vol_bn_str_pu_leftdeep_cit168,0.43,Y
area_left_precentraldktcortex,0.43,Y
area_left_lateral_occipitaldktregions,0.43,Y
thk_right_cerebellum_white_matterdktregions,0.43,Y
vol_mtg_vtr_pbp_rightcit168,0.43,Y
area_right_supramarginaldktregions,0.43,Y
vol_right_parahippocampaldktcortex,0.43,Y
thk_left_fusiformdktcortex,0.43,Y
thk_right_lingualdktcortex,0.43,Y
thk_mtg_rn_rightcit168,0.43,Y
area_bn_gp_gpe_rightdeep_cit168,0.43,Y
area_right_caudal_middle_frontaldktcortex,0.43,Y
thk_right_parahippocampaldktregions,0.43,Y
vol_corticospinal_rwmtracts_right,0.43,Y
vol_bn_gp_gpi_rightcit168,0.43,Y
thk_left_cuneusdktcortex,0.43,Y
area_left_precentraldktregions,0.43,Y
thk_right_pars_triangularisdktregions,0.43,Y
vol_exa_leftcit168,0.43,Y
thk_cerebellar_vermal_lobules_vi.viidktregions,0.43,Y
