Feature ID,Missing data (%),Included in ML model (Y/N)
vol_nbm_left_antbf,0.43,Y
vol_right_isthmus_cingulatedktcortex,0.43,Y
area_left_precuneusdktregions,0.43,Y
thk_frontal_ldktlobes,0.43,Y
vol_left_precuneusdktregions,0.43,Y
area_bn_gp_gpe_leftdeep_cit168,0.43,Y
thk_right_pars_opercularisdktregions,0.43,Y
thk_csfdktregions,0.43,Y
thk_right_lingualdktregions,0.43,Y
thk_right_pericalcarinedktcortex,0.43,Y
thk_bn_gp_gpe_rightdeep_cit168,0.43,Y
thk_left_caudatedktregions,0.43,Y
thk_left_pars_triangularisdktcortex,0.43,Y
vol_left_pars_triangularisdktregions,0.43,Y
area_right_pars_orbitalisdktregions,0.43,Y
vol_mtg_vtr_vta_leftcit168,0.43,Y
thk_mtg_vtr_vta_rightcit168,0.43,Y
area_left_caudal_anterior_cingulatedktcortex,0.43,Y
vol_right_pars_triangularisdktcortex,0.43,Y
vol_frontal_ldktlobes,0.43,Y
thk_right_precentraldktregions,0.43,Y
thk_right_alecmtl,0.43,Y
thk_referenceregion_leftdeep_cit168,0.43,Y
area_cerebellar_vermal_lobules_i.vdktregions,0.43,Y
thk_left_subiculummtl,0.43,Y
area_mtg_rn_rightdeep_cit168,0.42,Y
thk_superior_longitudinal_fasciculus_lwmtracts_left,0.42,Y
thk_left_hippocampushipplr,0.42,Y
thk_left_medial_orbitofrontaldktregions,0.42,Y
thk_left_parahippocampaldktregions,0.42,Y
thk_right_pars_orbitalisdktregions,0.42,Y
area_left_inferior_temporaldktregions,0.42,Y
area_right_fusiformdktregions,0.42,Y
area_thm_eth_hn_rightcit168,0.42,Y
area_right_postcentraldktcortex,0.42,Y
area_right_thalamus_properdktregions,0.42,Y
thk_left_precentraldktregions,0.42,Y
thk_left_cerebellum_white_matterdktregions,0.42,Y
vol_corpus_callosumwmtracts_left,0.42,Y
area_brain_stemdktregions,0.42,Y
thk_left_pericalcarinedktcortex,0.42,Y
thk_inferior_longitudinal_fasciculus_lwmtracts_left,0.42,Y
thk_left_precuneusdktregions,0.42,Y
vol_left_ca1mtl,0.42,Y
thk_left_pars_opercularisdktregions,0.42,Y
vol_right_caudatedktregions,0.42,Y
area_frontal_ldktlobes,0.42,Y
vol_left_entorhinaldktcortex,0.42,Y
area_left_pars_opercularisdktregions,0.42,Y
thk_occipital_rdktlobes,0.42,Y
vol_occipital_ldktlobes,0.42,Y
area_corticospinal_lwmtracts_left,0.42,Y
area_right_amygdaladktregions,0.42,Y
vol_frontal_rdktlobes,0.42,Y
thk_left_entorhinaldktcortex,0.42,Y
vol_die_sth_rightcit168,0.42,Y
vol_mtg_rn_leftcit168,0.42,Y
thk_inferior_fronto_occipital_rwmtracts_right,0.42,Y
vol_left_superior_temporaldktregions,0.42,Y
thk_right_fusiformdktcortex,0.42,Y
area_left_inferior_parietaldktcortex,0.42,Y
vol_right_posterior_cingulatedktregions,0.42,Y
area_left_insuladktregions,0.42,Y
area_right_entorhinaldktcortex,0.42,Y
area_parietal_ldktlobes,0.42,Y
thk_right_insuladktcortex,0.42,Y
thk_mtg_rn_leftdeep_cit168,0.42,Y
area_left_superior_temporaldktregions,0.42,Y
thk_left_pars_orbitalisdktregions,0.42,Y
area_thm_eth_hn_leftcit168,0.42,Y
area_frontal_rdktlobes,0.42,Y
vol_left_fusiformdktregions,0.42,Y
thk_mtg_sn_snr_leftsnseg,0.42,Y
area_bn_str_nac_leftcit168,0.42,Y
thk_right_medial_orbitofrontaldktcortex,0.42,Y
thk_left_perirhinalmtl,0.42,Y
area_right_rostral_anterior_cingulatedktcortex,0.42,Y
vol_right_cuneusdktregions,0.42,Y
thk_right_inferior_temporaldktcortex,0.42,Y
vol_mtg_sn_snc_rightdeep_cit168,0.42,Y
thk_right_lateral_occipitaldktcortex,0.42,Y
area_right_insuladktcortex,0.42,Y
vol_left_lateral_ventricledktregions,0.42,Y
vol_inferior_fronto_occipital_lwmtracts_left,0.42,Y
thk_die_sth_leftcit168,0.42,Y
thk_right_isthmus_cingulatedktcortex,0.42,Y
area_right_parahippocampaldktregions,0.42,Y
vol_temporal_ldktlobes,0.42,Y
vol_left_supramarginaldktcortex,0.42,Y
thk_left_cerebellem_exteriordktregions,0.42,Y
vol_left_subiculummtl,0.42,Y
thk_exa_leftcit168,0.42,Y
area_csftissues,0.42,Y
area_mtg_sn_snc_leftcit168,0.42,Y
thk_right_pars_orbitalisdktcortex,0.42,Y
thk_right_entorhinaldktregions,0.42,Y
vol_right_lateral_orbitofrontaldktcortex,0.42,Y
vol_left_insuladktcortex,0.42,Y
area_left_transverse_temporaldktcortex,0.42,Y
area_right_pericalcarinedktcortex,0.42,Y
area_right_postcentraldktregions,0.42,Y
area_occipital_ldktlobes,0.42,Y
vol_cerebellar_vermal_lobules_i.vdktregions,0.42,Y
vol_corpus_callosumwmtracts_right,0.42,Y
area_right_putamendktregions,0.42,Y
area_right_perirhinalmtl,0.42,Y
vol_left_posterior_cingulatedktregions,0.42,Y
vol_left_cerebellum_white_matterdktregions,0.42,Y
thk_exa_rightcit168,0.42,Y
vol_left_postcentraldktcortex,0.42,Y
vol_brainstem_ldktlobes,0.42,Y
thk_right_pars_triangularisdktcortex,0.42,Y
vol_left_inferior_parietaldktregions,0.42,Y
area_right_parahippocampaldktcortex,0.42,Y
thk_left_entorhinaldktregions,0.42,Y
vol_thm_eth_hn_leftcit168,0.42,Y
vol_left_parahippocampaldktcortex,0.42,Y
thk_die_hth_leftcit168,0.42,Y
vol_gmtissues,0.42,Y
thk_left_supramarginaldktregions,0.42,Y
vol_right_lingualdktcortex,0.42,Y
vol_mtg_sn_snr_rightcit168,0.42,Y
vol_bn_gp_gpi_leftdeep_cit168,0.42,Y
thk_right_caudal_middle_frontaldktregions,0.42,Y
area_right_medial_orbitofrontaldktcortex,0.42,Y
area_occipital_rdktlobes,0.42,Y
thk_left_lateral_occipitaldktregions,0.42,Y
vol_left_superior_frontaldktcortex,0.42,Y
vol_left_pars_triangularisdktcortex,0.42,Y
vol_left_cuneusdktcortex,0.42,Y
area_corticospinal_rwmtracts_right,0.42,Y
vol_mtg_sn_snr_rightdeep_cit168,0.42,Y
thk_left_supramarginaldktcortex,0.42,Y
area_left_pars_triangularisdktcortex,0.42,Y
thk_left_pericalcarinedktregions,0.42,Y
thk_parietal_ldktlobes,0.42,Y
vol_left_medial_orbitofrontaldktcortex,0.42,Y
area_right_superior_frontaldktregions,0.42,Y
thk_csftissues,0.42,Y
thk_right_postcentraldktregions,0.42,Y
vol_left_medial_orbitofrontaldktregions,0.42,Y
vol_right_amygdaladktregions,0.42,Y
thk_right_parahippocampalmtl,0.42,Y
thk_mtg_sn_snc_leftdeep_cit168,0.42,Y
vol_left_entorhinaldktregions,0.42,Y
vol_left_middle_temporaldktregions,0.42,Y
thk_right_posterior_cingulatedktregions,0.42,Y
vol_right_hippocampushipplr,0.42,Y
area_right_cuneusdktregions,0.42,Y
vol_mtg_sn_snr_rightsnseg,0.42,Y
thk_nbm_left_midbf,0.42,Y
thk_right_lateral_occipitaldktregions,0.42,Y
vol_left_pars_orbitalisdktregions,0.42,Y
vol_left_postcentraldktregions,0.42,Y
area_left_rostral_anterior_cingulatedktcortex,0.42,Y
thk_right_precentraldktcortex,0.42,Y
area_right_ca1mtl,0.42,Y
vol_left_pars_orbitalisdktcortex,0.42,Y
vol_right_pars_orbitalisdktregions,0.42,Y
vol_right_lateral_occipitaldktregions,0.42,Y
vol_mtg_rn_rightcit168,0.42,Y
vol_left_caudal_middle_frontaldktcortex,0.42,Y
vol_right_transverse_temporaldktcortex,0.42,Y
thk_bn_str_pu_rightcit168,0.42,Y
area_left_inferior_temporaldktcortex,0.42,Y
area_left_pars_orbitalisdktcortex,0.42,Y
thk_bn_gp_gpi_rightdeep_cit168,0.42,Y
vol_right_thalamus_properdktregions,0.42,Y
area_left_caudal_middle_frontaldktregions,0.42,Y
area_left_superior_parietaldktcortex,0.42,Y
vol_parietal_rdktlobes,0.42,Y
thk_left_rostral_anterior_cingulatedktregions,0.42,Y
vol_left_posterior_cingulatedktcortex,0.42,Y
thk_right_inferior_temporaldktregions,0.42,Y
vol_mtg_vtr_vta_rightcit168,0.42,Y
thk_bn_str_nac_rightcit168,0.42,Y
area_left_supramarginaldktcortex,0.42,Y
area_inferior_fronto_occipital_rwmtracts_right,0.42,Y
vol_right_caudal_anterior_cingulatedktregions,0.42,Y
vol_right_superior_parietaldktcortex,0.42,Y
area_referenceregion_leftdeep_cit168,0.42,Y
area_right_superior_temporaldktregions,0.42,Y
thk_right_paracentraldktregions,0.42,Y
thk_left_amygdaladktregions,0.42,Y
thk_right_superior_temporaldktcortex,0.42,Y
vol_right_precentraldktregions,0.42,Y
thk_referenceregion_rightcit168,0.42,Y
thk_right_hippocampushipplr,0.42,Y
thk_left_superior_frontaldktcortex,0.42,Y
thk_bn_gp_gpe_rightcit168,0.42,Y
vol_cerebellum_ldktlobes,0.42,Y
area_bn_str_pu_rightdeep_cit168,0.42,Y
thk_brainstemtissues,0.42,Y
thk_right_rostral_middle_frontaldktregions,0.42,Y
thk_right_medial_orbitofrontaldktregions,0.42,Y
area_right_transverse_temporaldktregions,0.42,Y
vol_left_transverse_temporaldktcortex,0.42,Y
thk_bn_str_pu_rightdeep_cit168,0.42,Y
area_left_parahippocampaldktregions,0.42,Y
thk_right_transverse_temporaldktregions,0.42,Y
area_mtg_sn_snr_rightcit168,0.42,Y
thk_temporal_ldktlobes,0.42,Y
thk_left_transverse_temporaldktregions,0.42,Y
thk_mtg_sn_snr_rightsnseg,0.42,Y
vol_bn_gp_gpe_rightdeep_cit168,0.42,Y
area_left_isthmus_cingulatedktcortex,0.42,Y
area_left_inferior_parietaldktregions,0.42,Y
vol_left_caudal_anterior_cingulatedktcortex,0.42,Y
vol_right_parahippocampaldktregions,0.42,Y
area_left_fusiformdktregions,0.42,Y
thk_left_caudal_middle_frontaldktregions,0.42,Y
vol_right_cerebellum_white_matterdktregions,0.42,Y
vol_left_putamendktregions,0.42,Y
vol_left_lateral_orbitofrontaldktcortex,0.42,Y
vol_left_pericalcarinedktcortex,0.42,Y
vol_die_hth_mn_rightcit168,0.42,Y
vol_left_superior_frontaldktregions,0.42,Y
area_left_caudal_middle_frontaldktcortex,0.42,Y
area_right_inferior_parietaldktcortex,0.42,Y
area_mtg_rn_leftdeep_cit168,0.42,Y
area_left_middle_temporaldktcortex,0.42,Y
vol_left_rostral_anterior_cingulatedktregions,0.42,Y
vol_left_superior_parietaldktregions,0.42,Y
thk_right_lateral_ventricledktregions,0.42,Y
vol_right_paracentraldktregions,0.42,Y
area_mtg_sn_snr_rightsnseg,0.42,Y
vol_right_medial_orbitofrontaldktcortex,0.42,Y
area_left_precuneusdktcortex,0.42,Y
thk_left_lateral_orbitofrontaldktcortex,0.42,Y
area_mtg_sn_snc_leftdeep_cit168,0.42,Y
thk_right_insuladktregions,0.42,Y
area_right_rostral_middle_frontaldktcortex,0.42,Y
thk_right_palladiumdktregions,0.42,Y
vol_right_inferior_temporaldktcortex,0.42,Y
area_mtg_sn_snr_leftdeep_cit168,0.42,Y
area_nbm_left_midbf,0.42,Y
vol_mtg_sn_snc_leftdeep_cit168,0.42,Y
vol_left_inferior_temporaldktregions,0.42,Y
area_right_middle_temporaldktcortex,0.42,Y
area_left_hippocampusdktregions,0.42,Y
thk_left_superior_temporaldktcortex,0.42,Y
vol_left_perirhinalmtl,0.42,Y
vol_left_lateral_occipitaldktcortex,0.42,Y
vol_right_superior_temporaldktregions,0.42,Y
thk_die_sth_rightcit168,0.42,Y
vol_mtg_sn_snc_leftcit168,0.42,Y
thk_left_pars_orbitalisdktcortex,0.42,Y
vol_right_cerebellum_exteriordktregions,0.42,Y
vol_bn_str_pu_rightdeep_cit168,0.42,Y
area_parietal_rdktlobes,0.42,Y
vol_right_fusiformdktcortex,0.42,Y
area_right_inferior_parietaldktregions,0.42,Y
area_right_pars_orbitalisdktcortex,0.42,Y
vol_bn_str_pu_leftcit168,0.42,Y
vol_left_parahippocampalmtl,0.42,Y
area_right_inferior_temporaldktcortex,0.42,Y
vol_right_subiculummtl,0.42,Y
area_right_lingualdktregions,0.42,Y
area_right_entorhinaldktregions,0.42,Y
area_right_transverse_temporaldktcortex,0.42,Y
area_referenceregion_leftcit168,0.42,Y
thk_frontal_rdktlobes,0.42,Y
area_die_sth_leftcit168,0.42,Y
vol_parietal_ldktlobes,0.42,Y
area_left_superior_frontaldktregions,0.42,Y
thk_right_fusiformdktregions,0.41,Y
area_superior_longitudinal_fasciculus_lwmtracts_left,0.41,Y
area_cerebellar_vermal_lobules_viii.xdktregions,0.41,Y
thk_temporal_rdktlobes,0.41,Y
area_bn_str_ca_leftcit168,0.41,Y
thk_left_superior_parietaldktcortex,0.41,Y
area_uncinate_rwmtracts_right,0.41,Y
thk_left_postcentraldktregions,0.41,Y
vol_brain_stemdktregions,0.41,Y
thk_right_lateral_orbitofrontaldktcortex,0.41,Y
area_brainstem_rdktlobes,0.41,Y
area_cerebellumtissues,0.41,Y
thk_left_cuneusdktregions,0.41,Y
vol_right_paracentraldktcortex,0.41,Y
area_left_lateral_orbitofrontaldktregions,0.41,Y
area_left_paracentraldktregions,0.41,Y
area_bn_gp_gpi_rightcit168,0.41,Y
area_left_medial_orbitofrontaldktcortex,0.41,Y
vol_left_superior_parietaldktcortex,0.41,Y
area_right_posterior_cingulatedktregions,0.41,Y
area_mtg_rn_rightcit168,0.41,Y
thk_left_insuladktcortex,0.41,Y
vol_nbm_right_midbf,0.41,Y
vol_right_palladiumdktregions,0.41,Y
area_mtg_sn_snc_rightcit168,0.41,Y
area_right_cuneusdktcortex,0.41,Y
vol_right_superior_frontaldktcortex,0.41,Y
vol_right_supramarginaldktcortex,0.41,Y
thk_left_rostral_middle_frontaldktregions,0.41,Y
vol_mtg_sn_snr_leftsnseg,0.41,Y
thk_left_hippocampusdktregions,0.41,Y
thk_die_hth_mn_rightcit168,0.41,Y
vol_left_caudatedktregions,0.41,Y
thk_left_lateral_ventricledktregions,0.41,Y
area_right_precuneusdktcortex,0.41,Y
thk_cerebellum_rdktlobes,0.41,Y
vol_left_ventral_dcdktregions,0.41,Y
thk_left_lingualdktcortex,0.41,Y
thk_right_pericalcarinedktregions,0.41,Y
area_right_lateral_orbitofrontaldktcortex,0.41,Y
thk_right_hippocampusdktregions,0.41,Y
thk_left_superior_frontaldktregions,0.41,Y
vol_left_lingualdktregions,0.41,Y
vol_mtg_rn_leftdeep_cit168,0.41,Y
thk_4th_ventricledktregions,0.41,Y
thk_right_middle_temporaldktcortex,0.41,Y
vol_right_ventral_dcdktregions,0.41,Y
area_bn_str_ca_rightcit168,0.41,Y
vol_referenceregion_leftcit168,0.41,Y
thk_left_precentraldktcortex,0.41,Y
vol_right_superior_frontaldktregions,0.41,Y
vol_inferior_longitudinal_fasciculus_lwmtracts_left,0.41,Y
thk_right_paracentraldktcortex,0.41,Y
area_right_superior_parietaldktregions,0.41,Y
vol_left_amygdaladktregions,0.41,Y
wmh_integral_prob,0.41,Y
area_wmtissues,0.41,Y
vol_left_transverse_temporaldktregions,0.41,Y
thk_brain_stemdktregions,0.41,Y
vol_right_middle_temporaldktregions,0.41,Y
area_left_ventral_dcdktregions,0.41,Y
area_left_cuneusdktregions,0.41,Y
area_right_alecmtl,0.41,Y
thk_right_caudal_anterior_cingulatedktcortex,0.41,Y
area_referenceregion_rightcit168,0.41,Y
area_right_caudal_anterior_cingulatedktregions,0.41,Y
vol_right_lateral_ventricledktregions,0.41,Y
area_cerebellum_ldktlobes,0.41,Y
vol_right_rostral_anterior_cingulatedktcortex,0.41,Y
thk_mtg_sn_snc_rightcit168,0.41,Y
vol_right_posterior_cingulatedktcortex,0.41,Y
thk_die_hth_rightcit168,0.41,Y
thk_left_paracentraldktregions,0.41,Y
vol_right_rostral_middle_frontaldktcortex,0.41,Y
vol_deepgraytissues,0.41,Y
thk_right_superior_frontaldktcortex,0.41,Y
area_right_caudatedktregions,0.41,Y
area_left_paracentraldktcortex,0.41,Y
thk_left_caudal_anterior_cingulatedktcortex,0.41,Y
area_brainstem_ldktlobes,0.41,Y
thk_superior_longitudinal_fasciculus_rwmtracts_right,0.41,Y
vol_right_hippocampusdktregions,0.41,Y
vol_left_hippocampushipplr,0.41,Y
vol_left_caudal_anterior_cingulatedktregions,0.41,Y
vol_right_superior_parietaldktregions,0.41,Y
vol_uncinate_rwmtracts_right,0.41,Y
area_right_medial_orbitofrontaldktregions,0.41,Y
vol_bn_gp_gpi_leftcit168,0.41,Y
thk_thm_eth_hn_rightcit168,0.41,Y
vol_cerebellum_rdktlobes,0.41,Y
area_mtg_sn_snr_leftcit168,0.41,Y
vol_inferior_fronto_occipital_rwmtracts_right,0.41,Y
area_left_postcentraldktcortex,0.41,Y
area_right_cerebellum_white_matterdktregions,0.41,Y
thk_left_rostral_middle_frontaldktcortex,0.41,Y
vol_left_precentraldktcortex,0.41,Y
thk_mtg_sn_snr_rightdeep_cit168,0.41,Y
vol_left_rostral_anterior_cingulatedktcortex,0.41,Y
area_right_caudal_middle_frontaldktregions,0.41,Y
thk_left_inferior_temporaldktcortex,0.41,Y
vol_superior_longitudinal_fasciculus_lwmtracts_left,0.41,Y
area_left_parahippocampaldktcortex,0.41,Y
thk_right_cuneusdktregions,0.41,Y
thk_right_ventral_dcdktregions,0.41,Y
area_left_rostral_middle_frontaldktcortex,0.41,Y
area_right_paracentraldktregions,0.4,Y
area_mtg_vtr_pbp_leftcit168,0.4,Y
vol_left_cuneusdktregions,0.4,Y
area_left_caudatedktregions,0.4,Y
area_right_superior_temporaldktcortex,0.4,Y
vol_left_cerebellem_exteriordktregions,0.4,Y
area_gmtissues,0.4,Y
area_bn_gp_gpe_leftcit168,0.4,Y
vol_right_entorhinaldktregions,0.4,Y
area_left_transverse_temporaldktregions,0.4,Y
thk_left_ca1mtl,0.4,Y
area_mtg_rn_leftcit168,0.4,Y
area_right_rostral_anterior_cingulatedktregions,0.4,Y
thk_left_pallidiumdktregions,0.4,Y
thk_right_supramarginaldktregions,0.4,Y
vol_bn_str_pu_rightcit168,0.4,Y
thk_left_posterior_cingulatedktregions,0.4,Y
vol_right_caudal_middle_frontaldktregions,0.4,Y
vol_left_rostral_middle_frontaldktcortex,0.4,Y
thk_referenceregion_leftcit168,0.4,Y
vol_right_superior_temporaldktcortex,0.4,Y
vol_left_pallidiumdktregions,0.4,Y
thk_right_inferior_parietaldktcortex,0.4,Y
vol_right_inferior_temporaldktregions,0.4,Y
thk_right_rostral_anterior_cingulatedktregions,0.4,Y
area_left_alecmtl,0.4,Y
area_cerebellar_vermal_lobules_vi.viidktregions,0.4,Y
vol_right_precentraldktcortex,0.4,Y
vol_right_inferior_parietaldktcortex,0.4,Y
vol_right_inferior_parietaldktregions,0.4,Y
vol_left_isthmus_cingulatedktregions,0.4,Y
area_right_palladiumdktregions,0.4,Y
area_right_supramarginaldktcortex,0.4,Y
area_left_posterior_cingulatedktregions,0.4,Y
area_right_isthmus_cingulatedktregions,0.4,Y
area_left_lateral_occipitaldktcortex,0.39,Y
area_right_hippocampusdktregions,0.39,Y
thk_right_parahippocampaldktcortex,0.39,Y
vol_right_rostral_middle_frontaldktregions,0.39,Y
brainVolume,0.34,Y
RandBasisProjPos10,0.25,Y
RandBasisProjPos08,0.25,Y
RandBasisProj07,0.25,Y
RandBasisProjPos02,0.25,Y
RandBasisProj03,0.25,Y
RandBasisProj05,0.25,Y
RandBasisProjPos07,0.25,Y
RandBasisProj01,0.25,Y
RandBasisProj04,0.25,Y
RandBasisProjPos06,0.25,Y
RandBasisProj08,0.25,Y
RandBasisProj06,0.25,Y
RandBasisProjPos09,0.25,Y
RandBasisProjPos01,0.25,Y
RandBasisProj09,0.25,Y
RandBasisProjPos03,0.24,Y
RandBasisProj10,0.24,Y
RandBasisProj02,0.24,Y
RandBasisProjPos05,0.24,Y
RandBasisProjPos04,0.24,Y
